vintage_id,vintage_type,origin_date,issued_at_utc,forecast_date,horizon_day,target,model,model_version,forecast_version,forecast,lower_bound,upper_bound
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-08-17,88,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,11984.37,10674.58,13294.16
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-08-18,89,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8297.14,6985.45,9608.83
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-08-19,90,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7730.11,6416.52,9043.7
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-08-20,91,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7809.33,6493.84,9124.82
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-21,1,net_revenue_usd,driver_regression,1.0.0,1.0.0,9121.0,8855.59,9386.42
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-22,2,net_revenue_usd,driver_regression,1.0.0,1.0.0,8950.59,8684.66,9216.52
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-23,3,net_revenue_usd,driver_regression,1.0.0,1.0.0,8355.64,8089.19,8622.08
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-24,4,net_revenue_usd,driver_regression,1.0.0,1.0.0,7717.56,7450.6,7984.52
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-25,5,net_revenue_usd,driver_regression,1.0.0,1.0.0,8205.91,7938.44,8473.38
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-26,6,net_revenue_usd,driver_regression,1.0.0,1.0.0,8479.73,8211.74,8747.71
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-27,7,net_revenue_usd,driver_regression,1.0.0,1.0.0,8685.05,8416.56,8953.54
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-28,8,net_revenue_usd,driver_regression,1.0.0,1.0.0,9228.13,8959.12,9497.13
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-29,9,net_revenue_usd,driver_regression,1.0.0,1.0.0,9216.05,8946.54,9485.56
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-30,10,net_revenue_usd,driver_regression,1.0.0,1.0.0,8518.29,8248.27,8788.31
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-31,11,net_revenue_usd,driver_regression,1.0.0,1.0.0,7949.77,7679.24,8220.3
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-01,12,net_revenue_usd,driver_regression,1.0.0,1.0.0,8352.83,8081.8,8623.86
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-02,13,net_revenue_usd,driver_regression,1.0.0,1.0.0,8478.26,8206.72,8749.8
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-03,14,net_revenue_usd,driver_regression,1.0.0,1.0.0,8557.76,8285.72,8829.8
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-04,15,net_revenue_usd,driver_regression,1.0.0,1.0.0,9337.81,9065.27,9610.35
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-05,16,net_revenue_usd,driver_regression,1.0.0,1.0.0,9476.49,9203.45,9749.54
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-06,17,net_revenue_usd,driver_regression,1.0.0,1.0.0,8835.06,8561.51,9108.61
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-07,18,net_revenue_usd,driver_regression,1.0.0,1.0.0,8050.15,7776.1,8324.19
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-08,19,net_revenue_usd,driver_regression,1.0.0,1.0.0,8654.69,8380.14,8929.24
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-09,20,net_revenue_usd,driver_regression,1.0.0,1.0.0,8805.86,8530.81,9080.9
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-10,21,net_revenue_usd,driver_regression,1.0.0,1.0.0,8911.15,8635.61,9186.7
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-11,22,net_revenue_usd,driver_regression,1.0.0,1.0.0,9475.27,9199.23,9751.31
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-12,23,net_revenue_usd,driver_regression,1.0.0,1.0.0,9874.53,9598.0,10151.07
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-13,24,net_revenue_usd,driver_regression,1.0.0,1.0.0,9995.09,9718.06,10272.12
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-14,25,net_revenue_usd,driver_regression,1.0.0,1.0.0,9612.05,9334.52,9889.57
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-15,26,net_revenue_usd,driver_regression,1.0.0,1.0.0,9651.79,9373.77,9929.81
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-16,27,net_revenue_usd,driver_regression,1.0.0,1.0.0,9189.34,8910.83,9467.85
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-17,28,net_revenue_usd,driver_regression,1.0.0,1.0.0,9277.56,8998.55,9556.56
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-18,29,net_revenue_usd,driver_regression,1.0.0,1.0.0,9605.8,9326.31,9885.29
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-19,30,net_revenue_usd,driver_regression,1.0.0,1.0.0,10051.02,9771.04,10331.0
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-20,31,net_revenue_usd,driver_regression,1.0.0,1.0.0,8964.57,8684.1,9245.04
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-21,32,net_revenue_usd,driver_regression,1.0.0,1.0.0,8638.73,8357.77,8919.69
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-22,33,net_revenue_usd,driver_regression,1.0.0,1.0.0,9054.92,8773.47,9336.36
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-23,34,net_revenue_usd,driver_regression,1.0.0,1.0.0,9034.29,8752.35,9316.22
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-24,35,net_revenue_usd,driver_regression,1.0.0,1.0.0,9375.86,9093.44,9658.28
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-25,36,net_revenue_usd,driver_regression,1.0.0,1.0.0,9956.04,9673.14,10238.94
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-26,37,net_revenue_usd,driver_regression,1.0.0,1.0.0,10370.68,10087.29,10654.06
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-27,38,net_revenue_usd,driver_regression,1.0.0,1.0.0,9055.4,8771.53,9339.27
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-28,39,net_revenue_usd,driver_regression,1.0.0,1.0.0,8694.94,8410.59,8979.29
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-29,40,net_revenue_usd,driver_regression,1.0.0,1.0.0,9368.79,9083.96,9653.62
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-30,41,net_revenue_usd,driver_regression,1.0.0,1.0.0,9492.55,9207.23,9777.86
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-01,42,net_revenue_usd,driver_regression,1.0.0,1.0.0,9513.41,9227.62,9799.2
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-02,43,net_revenue_usd,driver_regression,1.0.0,1.0.0,9980.3,9694.03,10266.57
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-03,44,net_revenue_usd,driver_regression,1.0.0,1.0.0,10353.57,10066.82,10640.32
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-04,45,net_revenue_usd,driver_regression,1.0.0,1.0.0,9371.6,9084.37,9658.82
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-05,46,net_revenue_usd,driver_regression,1.0.0,1.0.0,9036.31,8748.61,9324.01
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-06,47,net_revenue_usd,driver_regression,1.0.0,1.0.0,9255.39,8967.21,9543.57
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-07,48,net_revenue_usd,driver_regression,1.0.0,1.0.0,9947.14,9658.48,10235.79
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-08,49,net_revenue_usd,driver_regression,1.0.0,1.0.0,9927.89,9638.76,10217.01
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-09,50,net_revenue_usd,driver_regression,1.0.0,1.0.0,10198.19,9908.59,10487.79
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-10,51,net_revenue_usd,driver_regression,1.0.0,1.0.0,10288.47,9998.4,10578.55
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-11,52,net_revenue_usd,driver_regression,1.0.0,1.0.0,9856.93,9566.38,10147.47
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-12,53,net_revenue_usd,driver_regression,1.0.0,1.0.0,8832.85,8541.83,9123.87
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-13,54,net_revenue_usd,driver_regression,1.0.0,1.0.0,10505.97,10214.48,10797.45
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-14,55,net_revenue_usd,driver_regression,1.0.0,1.0.0,10655.53,10363.57,10947.49
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-15,56,net_revenue_usd,driver_regression,1.0.0,1.0.0,11263.7,10971.28,11556.13
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-16,57,net_revenue_usd,driver_regression,1.0.0,1.0.0,10371.47,10078.57,10664.36
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-17,58,net_revenue_usd,driver_regression,1.0.0,1.0.0,10497.0,10203.64,10790.36
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-18,59,net_revenue_usd,driver_regression,1.0.0,1.0.0,9980.67,9686.85,10274.5
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-19,60,net_revenue_usd,driver_regression,1.0.0,1.0.0,8953.74,8659.45,9248.03
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-20,61,net_revenue_usd,driver_regression,1.0.0,1.0.0,9313.39,9018.64,9608.15
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-21,62,net_revenue_usd,driver_regression,1.0.0,1.0.0,9573.77,9278.55,9868.99
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-22,63,net_revenue_usd,driver_regression,1.0.0,1.0.0,10100.13,9804.45,10395.82
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-23,64,net_revenue_usd,driver_regression,1.0.0,1.0.0,10455.48,10159.33,10751.62
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-24,65,net_revenue_usd,driver_regression,1.0.0,1.0.0,10505.69,10209.08,10802.3
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-25,66,net_revenue_usd,driver_regression,1.0.0,1.0.0,10049.16,9752.09,10346.23
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-26,67,net_revenue_usd,driver_regression,1.0.0,1.0.0,8959.06,8661.52,9256.59
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-27,68,net_revenue_usd,driver_regression,1.0.0,1.0.0,9724.62,9426.62,10022.61
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-28,69,net_revenue_usd,driver_regression,1.0.0,1.0.0,9774.06,9475.61,10072.51
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-29,70,net_revenue_usd,driver_regression,1.0.0,1.0.0,10122.37,9823.46,10421.28
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-30,71,net_revenue_usd,driver_regression,1.0.0,1.0.0,10691.19,10391.82,10990.56
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-31,72,net_revenue_usd,driver_regression,1.0.0,1.0.0,10704.71,10404.89,11004.54
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-01,73,net_revenue_usd,driver_regression,1.0.0,1.0.0,9906.09,9605.81,10206.37
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-02,74,net_revenue_usd,driver_regression,1.0.0,1.0.0,9310.81,9010.07,9611.55
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-03,75,net_revenue_usd,driver_regression,1.0.0,1.0.0,9399.63,9098.43,9700.82
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-04,76,net_revenue_usd,driver_regression,1.0.0,1.0.0,9730.7,9429.05,10032.34
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-05,77,net_revenue_usd,driver_regression,1.0.0,1.0.0,10307.34,10005.24,10609.44
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-06,78,net_revenue_usd,driver_regression,1.0.0,1.0.0,10317.73,10015.17,10620.28
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-07,79,net_revenue_usd,driver_regression,1.0.0,1.0.0,11186.71,10883.7,11489.71
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-08,80,net_revenue_usd,driver_regression,1.0.0,1.0.0,10010.84,9707.38,10314.3
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-09,81,net_revenue_usd,driver_regression,1.0.0,1.0.0,9376.68,9072.77,9680.59
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-10,82,net_revenue_usd,driver_regression,1.0.0,1.0.0,9985.55,9681.19,10289.91
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-11,83,net_revenue_usd,driver_regression,1.0.0,1.0.0,9807.93,9503.11,10112.74
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-12,84,net_revenue_usd,driver_regression,1.0.0,1.0.0,10370.57,10065.31,10675.83
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-13,85,net_revenue_usd,driver_regression,1.0.0,1.0.0,11918.4,11612.69,12224.11
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-14,86,net_revenue_usd,driver_regression,1.0.0,1.0.0,12223.69,11917.53,12529.84
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-15,87,net_revenue_usd,driver_regression,1.0.0,1.0.0,11509.46,11202.86,11816.07
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-16,88,net_revenue_usd,driver_regression,1.0.0,1.0.0,9539.54,9232.49,9846.59
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-17,89,net_revenue_usd,driver_regression,1.0.0,1.0.0,9546.33,9238.84,9853.83
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-18,90,net_revenue_usd,driver_regression,1.0.0,1.0.0,10373.67,10065.73,10681.6
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-11-19,91,net_revenue_usd,driver_regression,1.0.0,1.0.0,13649.96,13341.58,13958.35
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-21,1,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8417.7,7285.51,9549.89
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-22,2,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6111.07,4976.68,7245.46
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-23,3,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4667.85,3531.27,5804.43
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-24,4,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,11897.25,10758.47,13036.03
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-25,5,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7419.1,6278.14,8560.06
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-26,6,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7661.6,6518.46,8804.74
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-27,7,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7972.74,6827.42,9118.06
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-28,8,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8347.01,7199.51,9494.51
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-29,9,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6122.16,4972.49,7271.83
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-30,10,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4676.31,3524.48,5828.14
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-08-31,11,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12027.92,10873.93,13181.91
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-01,12,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8599.72,7443.57,9755.87
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-02,13,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7779.14,6620.83,8937.45
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-03,14,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7969.26,6808.8,9129.72
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-04,15,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8474.31,7311.71,9636.91
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-05,16,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6133.25,4968.51,7297.99
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-06,17,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4684.78,3517.9,5851.66
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-07,18,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12049.69,10880.67,13218.71
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-08,19,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9360.76,8189.61,10531.91
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-09,20,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8196.44,7023.17,9369.71
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-10,21,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8139.23,6963.83,9314.63
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-11,22,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9055.06,7877.55,10232.57
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-12,23,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6144.34,4964.71,7323.97
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-13,24,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4693.25,3511.51,5874.99
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-14,25,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12071.46,10887.61,13255.31
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-15,26,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12074.57,10888.62,13260.52
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-16,27,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9151.91,7963.86,10339.96
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-17,28,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8717.82,7527.67,9907.97
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-18,29,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8980.18,7787.94,10172.42
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-19,30,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6155.42,4961.09,7349.75
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-20,31,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4701.72,3505.31,5898.13
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-21,32,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12093.24,10894.75,13291.73
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-22,33,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9971.55,8770.98,11172.12
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-23,34,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8196.41,6993.76,9399.06
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-24,35,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8820.09,7615.37,10024.81
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-25,36,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9426.36,8219.58,10633.14
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-26,37,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6166.51,4957.66,7375.36
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-27,38,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4710.18,3499.27,5921.09
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-28,39,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12115.01,10902.05,13327.97
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-29,40,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,11309.68,10094.66,12524.7
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-09-30,41,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8635.63,7418.56,9852.7
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-01,42,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8694.54,7475.43,9913.65
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-02,43,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9410.59,8189.43,10631.75
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-03,44,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6177.6,4954.4,7400.8
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-04,45,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4718.65,3493.42,5943.88
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-05,46,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12136.78,10909.52,13364.04
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-06,47,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,12139.89,10910.6,13369.18
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-07,48,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8930.08,7698.76,10161.4
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-08,49,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9054.68,7821.34,10288.02
vintage-20260820-f1_0_0,current_plan,2026-08-20,2026-08-20T23:59:59Z,2026-10-09,50,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9747.5,8512.14,10982.86
